UUID,COUNT,BUILDING,FLOOR,ROOM
dae9bef5-1edc-496d-8bb4-dd63906546b8,5,0,1,13
fcb8180a-377c-4e52-b032-1384a3b0b9c4,2,1,6,8
3263b63d-a202-476e-9caa-e78edbe66d8d,7,2,1,12
79b7585c-c56a-46c9-8278-b6935fb89c62,3,0,6,11
df8d5082-c8e4-412b-888a-3292064b926e,8,0,5,15
9b19ffb8-33b8-4df5-bc84-3ae4880c759f,6,2,5,12
e0207da1-2ff9-419b-a8a7-7f2559e95611,4,1,5,14
fdfa60a8-47e3-455d-bee4-76a0b0802112,2,0,4,9
d5ca2db7-c2a2-4a9e-ace5-ff520fae4dad,4,0,4,16
954215bf-cfc3-43ae-a70b-bb030d15fd68,3,1,5,13
37de8704-5db6-42db-9391-18446f54c5ca,3,0,6,9
634b3010-2a60-427b-a086-31e7a6e261fe,8,2,6,18
57473145-4e9d-4451-931f-5bf5ac0d26da,6,2,6,14
2afd174f-d46c-4de0-8ebb-cc540fa11ac7,2,0,4,5
edd6ba0d-a000-428d-a70a-1723d6dc15d4,2,2,7,15
2e6fe083-25f4-472e-96a3-4d745107d72d,7,0,6,0
f60dd459-8eda-458e-a080-6b984f01cbe3,0,0,1,17
69e7bf8c-931d-4cd9-a359-2fb1866f2698,1,1,0,6
f3f24adc-5c56-48df-abad-89b826445006,3,2,7,3
893437bd-38d5-426a-a373-bf6d57ee6e63,4,1,6,11
1051596c-21a5-47b0-b63e-efab157c92e6,9,2,0,16
671b82dc-7b7f-42b9-9df8-28ed844c74e4,9,2,6,3
88789d88-c5a6-4fae-b29a-0ffc62900607,0,1,4,2
0d3142d7-5e02-452c-9d67-48fef7dac338,5,0,6,18
ad64e144-62c5-4a7d-bad6-c93e7ec02d4b,1,2,6,14
8ac9edde-a1c9-4350-8a16-a6db00c64f14,0,2,2,3
4071de10-7dc1-49d3-aa6c-693a9e6b1196,6,0,3,2
18683b33-5c51-4178-b907-becf2347edd8,3,2,6,18
1a72c1ac-a41a-4bfb-ae33-d8374503b1b6,0,0,2,7
545d4eee-7849-4d24-a293-881ca3adec71,4,2,4,2
ce7bc6af-4454-4e76-8a43-8bd7965a7c2f,4,0,1,11
120a26f2-3119-4c4d-badd-d9bc8eb6c6d6,2,1,0,15
4c589a4c-27d9-4deb-ac4a-96850a5c4126,6,0,5,12
553dbef7-a38c-446b-a4ab-2427811ce0b4,3,1,2,7
d408dfe6-b215-485a-aad3-528d4143f188,1,0,3,4
1e1c183e-d4be-4513-8e1f-a6d8ef9a1331,2,2,3,18
bb69bb41-b19a-4090-9539-43caee72a910,0,1,7,6
2a237f9b-56e4-4b39-9ad5-3d7f29149d9f,6,0,3,16
5f9dd42c-812f-4210-b330-32806673a98b,6,2,1,1
a62429cb-313e-49cd-a1af-a8c4d280a0dc,2,2,3,13
ea9af3d1-9639-4dc7-9614-772452b0bd06,9,2,0,15
d9e0206a-2f06-4109-84cc-85af4b2f97fd,0,2,6,0
cb853dd8-b88e-4573-a5ef-301b758aa846,3,0,2,8
4c158ef7-487d-44ce-b1b1-dd66831c7fa2,3,2,6,15
fc6e6696-d653-46d6-b8f7-1b1f0762584b,0,1,6,9
6dfd7d4e-8cb4-47b4-a026-30ffb07fdd79,8,1,0,15
b6a4e41e-2287-4ec7-ba92-800d83555131,4,2,0,9
7b69f839-9d9c-4f0d-8f25-f644d7b5b7aa,4,0,2,14
5d58f542-1dd3-4619-9a0c-bf47c5741916,0,2,0,5
3dc47bfc-5b5f-4e86-ac6b-58a424fe24aa,7,1,5,15
4ec4832e-e888-4c2e-9d69-f4b184279f6c,3,0,2,6
8ac5d63d-ec6c-4593-8a0a-2dfc181c91f0,2,1,2,14
e3daf6ab-a341-4abc-a790-e29a289f9397,1,1,2,18
87342742-f37d-4fc9-a727-0529aaef8a50,1,1,6,16
b1e980d0-3ef4-40a5-9f42-35c28c1336ea,3,1,6,2
e5e1bd72-3457-4506-8b0b-0d5c13c0dcce,9,1,6,4
0329f9a7-1a23-4de6-955a-7473804c3494,0,1,1,9
266c8d81-4e06-4724-8269-1c29de943640,6,0,4,8
e31b24ea-f609-4942-8884-a0428eae66e6,6,2,5,17
402eb843-aa23-4771-b5b2-0249ee51ac81,4,0,1,17
4cb45b99-e4f9-4d45-b6d5-dbef4878916e,6,1,1,13
3fb02401-d26e-4ddd-961b-406d47d49ddd,4,0,3,18
c6e9e17d-34da-4fec-9367-549b4a1a7e07,1,2,5,15
24e47d2f-c48b-489e-9c17-b5ad0e452430,3,0,2,19
8bdb2298-d7f7-44d1-82f9-5071916177e0,1,0,0,0
bf16381d-02e3-4891-b117-c32b816c18e2,5,2,3,4
e302bf57-f11a-45e8-9544-7c862c0fef55,8,0,6,3
cfe2ace5-d93f-48c9-bd04-817343e61c6e,1,0,2,17
76287b00-f7ff-4a8a-bcb4-928fe237b165,5,2,4,3
590cf5c4-45b1-4a51-9d6e-466da5db43ab,7,0,3,2
1251d399-a94b-42f0-a3b8-8564a6f50608,3,1,4,10
07b8b43e-2e6a-475d-a261-d15b29b9154a,6,0,4,7
549d9bf5-ef29-44ca-b1d1-bd5c61b81ede,5,0,6,13
0b721d1d-d523-4fd2-bdb2-6b542cbf037c,0,2,7,6
0763a9f5-eaaa-4c64-addb-c6023e98adb4,8,0,6,5
e906ef94-3cd5-4d49-be0e-a188cfbe1619,5,0,3,5
b01ea143-c580-4a6a-8cfb-285821cc4d47,2,0,4,9
4a1ac5d8-40ca-427a-b854-5f9ae1580f46,3,1,3,15
dc170ea4-6635-4d41-812b-8c72f551e87e,5,1,4,12
49c28b2e-9471-42a6-8772-76edf833f058,4,2,2,15
8ef67c6f-3c87-4688-8298-448d63882869,5,0,6,3
b94315c1-4e13-41e4-80e3-af3b940f985f,8,2,2,8
fe8a0138-28e7-4465-8008-d0835f031621,5,0,3,7
2185f9be-cf70-43b5-bdae-8ab7430e8938,6,0,7,13
6f8e5eb6-c04b-4213-a71d-172cfcfe0b75,2,2,5,7
757852e3-1b28-4e7c-a24d-d0e0a3319e08,5,2,2,7
9de43373-b1ea-4b9b-ab2b-d14927c21393,2,1,6,13
608d0035-7595-41e0-a723-ebfc1a267cf7,7,0,2,4
233985b3-2e07-40b1-bbb3-252ebe0584cb,8,0,2,1
7c8c9e89-1f19-4aaa-b166-77499c179bfd,9,0,4,8
5e7dbba4-3621-49ec-820d-b38296f6089c,4,1,5,19
bb1e911a-6e7c-4308-9375-e80e7e32c4b8,7,0,3,10
9c2f844f-1608-499d-952e-3b56a2fc9bc9,7,0,0,19
c2ebc9a0-11a3-46be-9827-51ebb9c578a6,2,0,4,6
cf671048-61e2-4b66-b8f8-9c3111bb3754,3,1,6,0
c9d48dc1-b5ca-4b8a-8bb5-f4d675a4930f,2,1,0,16
24094670-9bda-430b-b12a-3c82ed8f818c,1,0,6,9
9707e3f3-e0bf-4b15-aa3b-b4de4f36df69,6,0,6,14
3b64d2c4-cf04-44d9-9c07-1469081dbc85,4,1,2,5
aa4b0745-dd84-4519-a932-b79e7c230cc6,5,0,5,0
28569f65-c2fc-4373-8b94-370a173de9c1,8,0,4,8
32dbb4d0-47b0-44f2-8781-6fdd013eba95,6,1,3,7
9af80929-24f9-4984-be46-a0ec43b7ff08,5,1,4,15
c201a4dc-4878-44ad-956b-0b8205955df4,0,1,2,11
572bb5b8-6a0a-4568-a57e-054c0c092f07,3,0,6,8
2e19a17f-fc94-46e4-aedb-a73c4e0651ed,0,0,2,8
3eeb30f9-2d97-4994-b15d-9a6d58ed957a,9,1,6,5
f1f67405-149e-499c-b15a-b6460cfc85f5,7,0,7,11
70cd9f65-336c-4a31-ad5c-072669237498,4,1,1,4
608d0ecc-c916-47c0-9e9c-193796d25549,2,2,6,8
2e67adbf-9f86-4a10-844c-3a69ed66e0cb,5,2,1,11
dcbd65f5-adb4-4e58-8321-51b202582adc,3,1,4,11
9256ac74-4ba8-49e2-9138-ff0e258942f1,1,2,6,6
59689c93-a56c-4a21-890a-adf6b017f36b,1,0,4,8
1d9a6ca5-7a86-4672-a76d-b675680f6d69,9,0,7,0
13b95727-4401-4492-8468-b664fbc54bca,8,2,0,14
012c6700-7ce6-4734-a1e3-a4f3f9aa5a49,6,2,0,1
f992d3ad-0ce2-49b0-899b-cb7d8f1cd72a,6,2,0,3
65ef4e36-ab8b-4b9f-a41d-d7c1532689dd,5,2,6,13
9b6d7e9d-1988-4003-909a-29cf8cd14bd0,5,1,2,4
6dbab413-b7c2-4740-841b-ad99824b8bdb,7,2,6,17
f7f3e5f0-62d2-46c8-b1fa-efc9e51b71ce,2,2,1,13
94155616-bfc7-4b4f-b148-9ea6378d909e,5,2,5,2
3e1ab79a-d071-4d5d-8276-ddc47d171ae7,0,0,4,1
52911969-f75e-4058-9df1-a6478095ba39,7,2,5,4
da374458-baa5-4f17-b03c-e7493d99e5cc,6,0,3,19
112f95a4-a53c-49e4-bcf0-9ce25e9a7f5f,8,1,4,6
b745e976-5407-44b0-84d8-fde40359fa42,5,1,3,11
5a3b6320-a811-4c54-80ed-315d739582e2,4,0,5,1
5fa06752-489a-470e-b064-5d84298c2e78,9,1,0,12
7aa00621-7eb3-4034-8e7c-82d8ff79ba81,4,1,2,2
ec280e4b-7d18-4b0e-aba7-a70e58842ed4,5,2,7,14
b258176f-8cce-4952-bc8e-39b4ceec48eb,0,2,0,13
af7aef87-a4de-4c8f-a7e5-639b6b227af8,6,0,2,2
fd991fb6-09fc-4e89-be12-8cc3e4c5b348,6,0,7,4
06765458-f6ba-4b66-ade2-b1b624b30cc3,9,1,0,4
0df73f08-1b7d-46a3-b044-a655dcff7823,0,0,1,14
5c17ccf4-8a8a-47e9-aef4-dff32bdbe70f,7,2,2,6
660a23f9-80dd-439a-b73d-0644dd56d8cd,2,2,5,13
0ec7a78c-5e2d-45a7-a5fb-9a888353b161,2,1,1,5
0ec1986b-b565-487b-a3a7-64c66d5fe905,9,1,0,1
77a667ba-c291-40f9-8f80-15f5775aac7b,9,1,3,10
f18cbd95-5eae-400c-bcf3-6ea17df16ce6,7,2,1,6
7dbed679-7838-4490-83c1-d72dcfa77fde,3,2,0,0
2c8eb408-95e1-4e22-9ee8-4ca38d7c7e1c,8,2,1,7
fac8c1a2-acf9-4fdb-845b-2ffa87313793,9,2,3,13
bd4793cc-66ce-4cda-a1db-6b0a4e9156e4,9,1,3,15
d3da5771-4ca2-46c1-ae9a-068bf2fde52c,8,0,6,10
334be3e1-43e5-43f9-b34a-07d212a4d280,9,2,3,16
10bab532-b948-47ef-80d9-dec25d71c52c,8,0,0,13
48425023-4fc2-4d60-b585-774c7baeeabc,8,0,3,15
dce49f55-e82b-48ee-891a-1fbecd7bddb5,8,0,5,10
a3d51a88-45b8-4b93-8db4-cb2315f818f0,1,1,3,19
ceb0e2e2-132a-4a52-bda2-d94ea033d81d,7,0,1,17
63e5663b-17bf-4ff3-b67a-c15fa97e0042,9,2,4,18
1c177536-8649-4382-acab-e8f3a8b849d8,8,2,6,19
720d756a-4261-4682-88bd-99cd98b867c2,2,0,6,13
f19386f7-dbbd-49c3-bf18-0e14a9505813,9,0,0,18
5b4f847b-be4e-4657-8cd6-cbe8c3be5e43,1,0,2,6
842f1f21-9b70-4739-8110-ac3027099ce7,4,0,0,11
1f4dec1f-736e-4f82-9f73-900527076b3c,0,0,1,13
b49f7aae-3842-4b43-832a-bfbd09e64822,0,2,0,14
f63b397f-2149-4b22-8081-492ffa63ded4,6,0,4,16
2012e82c-4ac5-4bc6-b5f8-17302717d9a2,3,0,7,0
6eb5af96-4e61-4ee3-9b6e-96d2a23944d3,9,2,4,2
e26156e3-13fc-4783-978c-5264123817a7,6,2,1,18
09697ab8-db1f-4702-9b74-8b6ce2b66f4b,7,2,1,15
8315345b-859e-42be-9e32-56dfc56ff354,9,0,7,11
664cedb2-af7c-425f-942a-29c3b819f5cc,7,1,4,16
ccc11978-94df-4e8f-abeb-876a085708c8,0,1,5,12
f88e9ef8-0925-45b4-b288-1d5b9647a19d,1,1,3,0
f18ca24b-1215-4423-a55c-7ab2a4500c58,3,2,6,9
91c2b8e8-43ab-42cc-a70e-d37020bd9b06,4,2,2,2
d144fe64-da38-4ad4-9fc9-0b7a014a0541,7,1,4,1
af992593-a736-42d5-809e-2bf33f90b726,2,0,0,17
95c13d8a-77e8-42e6-8b99-a99172082cc7,8,0,5,8
67527c79-897c-45df-a587-7b0736cf8996,8,1,7,2
73fb31b3-e9a4-40d5-b76b-1f37dadb7759,8,2,6,11
2a3b9fbc-4f2b-4404-a9ed-9442a6dc7fc2,8,2,6,9
ff3f3f92-2535-41b5-a757-839ab49d4cfc,0,0,5,13
15219ed0-49ad-41e9-9002-173dc0bf0857,8,1,3,2
01cde457-22fd-4f78-8177-c53cb81443a4,4,0,4,19
9eb98339-7029-4efd-9e5b-f4883fe6bcd0,8,1,0,17
bc2bb33b-7172-4663-ac00-31400aef68f3,4,1,7,18
287bcfaa-41b2-4470-80f0-2d1dfcd9f340,4,0,0,15
29f7e7a2-a3bc-4210-99a2-19e46af92448,1,2,6,13
065b1c2c-e5d5-4b15-bed9-b38508e9f603,9,1,1,19
7ee187c7-b067-4cde-abce-706dda4c5c93,3,0,6,9
8f0be669-230e-4aec-8e25-d7890215a6e7,1,0,4,8
c8323afc-7214-487e-a0f5-46f7697d438d,4,2,7,10
7132cfac-0696-4a7c-9b77-382a6cd4ecfd,7,1,5,11
16efa524-8315-403e-9b93-c7d227d406eb,8,2,5,10
4ba44c3c-4b9d-4d03-9276-fa80dbde4594,8,2,5,9
03c29727-52b2-4112-b579-d56beba4c2c2,3,2,5,11
7913ca2d-c94b-4618-9393-58f5a5bba741,2,1,3,12
60417a84-ecf3-4642-a253-7a98adc15721,5,0,3,16
3eea5d1d-36e7-4085-8889-c4d6bb434cee,2,0,5,1
402243a0-9065-4396-a761-e6a991ac6e0d,3,0,3,9
25592754-5e52-401d-97f6-93aee6d93361,9,2,5,13
707a66fd-6926-4cc7-a782-14783c510fa9,3,2,4,16
bb62a5b2-0506-4d47-8f62-b6d84bb1b9ea,0,0,1,12
559087b6-d895-43af-9778-03172326ac1c,1,0,1,12
0e0ecf90-8d5b-4c24-a543-bc094db11d5a,2,2,3,14
42d8e1a3-77bd-498e-a75f-4954c4bd559e,4,1,7,18
c0cde665-da96-4ff9-8438-eaa56fdbecab,6,1,1,13
615f2693-32c2-42ca-94d0-22c6376bd6cc,3,0,0,4
1435abc3-5f6a-441f-8390-b260ee6b663f,5,1,2,19
1532df42-c29c-46a6-9949-78c3b721832a,4,1,4,12
2dc71ffc-b5b9-4cf5-9a81-efabbed5d5a9,2,1,5,1
8cb7808a-51f7-4176-9c7a-43285cfdc5b4,8,0,6,7
547ee688-2a5a-4106-bd93-7ad3ca1c7496,7,1,1,11
5110167d-9f75-499d-8594-9505cc4bdbf2,1,2,6,16
2b8a20ad-86f9-48ad-9169-34d64c1224d2,8,1,3,6
fef35d84-5118-46e0-9547-39a73640eb14,5,2,1,2
6d86696a-827d-478b-b4bd-3d869db4543a,6,0,1,10
b10a75be-f944-4ae8-82b2-71331aa5d330,0,0,7,7
12286b84-cc03-44ec-b417-c5800d42ad02,8,0,7,3
18289c28-6ec1-4cfe-aeba-bfb508261ac2,5,2,7,5
1b47836f-009d-4bb4-8647-75cb9d8457e2,8,0,2,3
d5a60600-dcee-4cc4-b273-5cb3147f5661,9,0,3,9
86058523-f661-4f42-8dc6-a5b5796953a9,3,2,3,12
7351038d-8ee8-4f3c-8504-dfa09ea3f123,3,2,3,4
5bf779be-f986-403b-8d97-db24a6e27e07,2,2,5,4
0bcee255-17c8-4e1a-b9c1-e5fc2b10fbf5,2,0,5,1
63e54158-c9d1-4477-9f86-5675076d17e2,1,0,1,5
bc2978af-01a2-4db0-bf7c-85ca43cf729e,3,0,6,2
e86ced3a-1d3d-436a-bf75-8c052721c787,3,0,1,6
7a8f9cc6-42c0-4465-ada9-370f01e0b247,3,0,6,1
30771e35-c26a-4025-860f-2261bfc247a3,1,0,7,10
3a600fb8-a5dd-43f5-9da2-70796340017d,3,2,5,14
846faf2f-fb9a-485a-8ebc-03c0af20e4fa,3,1,6,1
d4821dc6-ad0e-4488-97d1-cdeb347ba491,6,1,5,18
762816f0-2ead-43ee-b476-f67e516b19d7,9,1,1,0
86c28838-4949-497a-98e6-09fe7bd23446,3,1,0,1
716e14e3-0362-4fb9-a21a-93d8bfcc003a,8,2,3,12
979ef36c-fd8e-4d16-a5e7-b813e32c5882,8,2,1,6
280be36a-5553-454c-987f-6a39c3a86109,1,2,2,11
99e47cdb-6c4a-4d4f-a2ac-7fa958d866f9,9,2,1,7
fb1072cd-253c-4753-9276-b82adc903ecb,2,1,0,0
993b2a5c-2eb8-4dec-8aea-10fd8ab43b0b,0,1,6,0
2f8cd00b-d84f-4227-ba26-5cf41d7fbeaa,1,0,2,3
b1169144-d166-438f-a148-ec494d15b933,0,2,7,6
c0c1f1a7-8420-4440-a81d-4e9476a9ccaf,1,2,2,6
ccb4c7e9-3e52-4ce4-932e-ce2e088964f3,5,1,7,19
d5756e87-0a58-4dd5-9a0e-bb0a3d02ef12,4,1,2,9
d23ca3ce-d31f-43f6-935a-2d38b96bb529,2,2,1,17
1e59e881-6777-44df-b4b0-336fadfa7f98,9,0,4,2
289eef08-bc21-47f1-9fa9-2f549bbca5a3,8,0,1,8
124c5131-b73d-4cab-9458-c9778a160a56,4,1,6,9
a346b4ed-ae32-47b2-8776-4bd0775f9eb5,1,0,2,16
e4e37b06-2cc0-48fe-8f3b-7381f8f7e162,8,2,4,4
1270e32d-384a-4128-9501-98d0e4f19c98,3,2,5,16
641cb43e-1514-4833-b5eb-65001ddf67cd,9,0,7,17
cb6c3324-b447-4fd1-9910-4a1ca6d15bb2,5,0,7,9
33ae79c1-571d-4956-b350-eded0ce9db5e,8,1,4,0
3c3bdfb8-96f5-4c6b-9489-258dcc0abea4,8,2,0,2
d9e02b0f-aafa-4b50-8cf7-4ce8bcb1c0bb,4,2,2,13
98ac4b13-d090-4805-9904-d8f9ed4be56e,3,1,2,7
5fdabb09-a5da-4af7-a80a-598fc41f62e0,0,0,5,19
ef23fe50-f33d-4bcb-9394-114c34062072,9,2,1,6
18b8143a-fdea-4048-a4a6-ef99adaff36c,8,2,5,9
a50bef64-b877-406c-9114-c5e7f803f48f,3,1,4,10
2f87d35c-1f55-4296-bf46-29edc69a9a0a,6,2,7,7
9c1b29c4-aad8-41b8-a75c-91403880e35b,9,0,6,15
5893384f-e43a-46d5-8ec0-1609b6239071,9,0,3,0
a0a55a0e-5ec3-42fa-92d9-8dc04a78f447,9,0,1,18
f7d89179-7e1b-42a7-a59c-a16e3631a5a1,7,1,4,11
eb4ab321-0b50-40f0-852e-006952113c73,1,2,1,12
b5aa9d67-5f71-4068-abb9-deec65a72b27,1,2,6,3
1f06f836-bce3-46db-a511-7b07e66f56fe,8,1,7,3
124e1af9-5b31-4d38-91c0-95e95eb572b9,6,0,7,10
15af9834-b20a-46ec-9ea7-c7ba18878ebf,9,0,7,16
968ecc15-9662-4e74-8147-6f5901cefc99,6,0,0,16
976b8974-a550-468c-a7df-e5913bf70411,0,1,0,11
64171fe9-0671-48c3-a9c6-59c02e275665,1,1,5,3
f07b5273-df74-4804-95ff-a22dcd9082de,3,0,7,14
a51f7ee2-2de9-4ce4-8883-bfefe6514a53,8,2,5,14
17519ee7-7b5e-4427-bcf4-2ac0b275b541,5,0,2,13
b50623da-6196-43b0-a19b-a611ee824b74,7,0,3,19
3c730002-ac2f-4dff-b896-d778e35b7516,7,2,3,8
5640a15e-f143-4f47-86d1-23e644e18df1,9,1,4,3
f4faf795-229f-4532-a4d7-3e8a4027fb52,6,0,5,4
155ad45b-1245-4ea3-ad7f-06a21f9ba5b7,0,2,7,5
e2d55ee2-7358-41f4-91af-d1da792fb91f,9,0,2,19
10a64765-2f33-4dd0-90f0-8e99f6ec53b8,2,1,7,16
468a4ad0-32ae-4931-ba4e-a71a8d8263d0,5,1,2,15
688019c3-68ba-4577-a9cc-23c522b0aa4d,4,0,2,16
1f8a1273-7422-4db2-84dc-03c331e28fcc,4,0,2,9
988528a0-c5a5-486c-9b83-c4ad35d167f9,9,1,5,3
e06ab573-944d-41ec-8550-85b182b0c6c8,0,1,1,16
07e3bf78-6c62-4b16-b57d-d13d8743929c,4,2,1,11
0085071a-98e2-4aaa-81eb-7f40be15cb33,2,1,6,8
c1db1073-de2a-4224-9982-407293cfb974,5,0,7,5
c8eae414-833b-4ed9-9b77-4f5bc0927649,7,1,5,17
21e540f6-3c54-4037-98d7-ea4ed1cc790b,7,0,1,8
95ee3fd7-679b-4f62-8ef7-b00a4b4a92b9,6,1,3,0
436f5ded-fd92-4bd6-8c74-50f96e4c2ca9,2,1,4,4
f235f674-6490-443c-884e-f5d9090975c6,6,1,6,3
a78addc8-d50b-4f34-b67a-331789bef07d,9,0,3,13
54a4bbc8-a034-404e-b2a7-87cd024ff845,0,2,4,12
ee0ad94b-710f-4835-b8c0-f1e1f11b803a,3,0,1,1
c0876962-3fe5-4671-a915-7e952972bf78,3,1,4,0
7e4a8b88-e30e-4b59-a7de-521205caf7ac,0,1,1,1
19513f54-8e3f-4e5d-acc5-50586875610a,7,0,0,6
66be367e-e120-4b90-98fa-586fd737c967,9,0,2,7
caf6ae4c-3599-4ff6-a76b-2db9b4854b21,4,2,3,4
72058e31-8383-4d50-bf82-b36a95265889,5,1,5,13
57274431-7899-4fa5-93b3-dfc943be77a2,5,2,0,8
ab0d5aad-1e21-49c8-bb0d-cf6d4f3e5f2f,1,0,7,3
4b7bd29d-dda4-4845-a8c4-b1828a03e0a7,1,2,4,3
ac19acb7-faac-4ac9-9338-38d98e35b8f7,2,1,2,18
b411462b-be2a-4425-8bbb-673489294ea6,0,0,5,15
b31ec535-8dd3-473a-af08-880ae9ba4b18,8,0,7,13
bcd6f70b-1625-4ec3-a7d0-c38cff82ddda,3,1,5,4
abc751b3-68ee-4828-9ac0-a6d1d0b601f0,9,2,0,11
6c72681b-d115-41a1-a96a-24a0e7235c22,8,0,0,8
e9dc75a1-46ab-43d6-9a66-de8d60d6cd47,1,2,2,15
7eaf5fe4-e9a7-401c-acf3-15406a2d6949,3,1,5,11
a526cf54-3996-40c0-9856-aa83c6d5d916,8,0,0,16
18589c29-18b4-4dbe-aeb6-8df188841f4a,2,2,2,8
ce8272bc-c537-4ce9-8056-e62879cf07a4,9,1,2,11
6bcccfbd-7d67-4986-9227-10a91afb267a,1,1,4,4
158c9e41-9654-43d4-8b75-a148d3dc8de1,8,0,2,4
8b5afa3b-d5e0-44d2-bd5b-fc0c6ba5c1e6,8,2,1,19
23ad7cb1-c8db-4c20-b0a4-2acac67da15e,9,2,0,17
49b48195-c055-49b7-9e9c-9762e7500444,8,0,7,1
c216df38-b5d7-4220-aa1e-0bd20eba02df,7,0,2,7
4f402ced-846d-4a2d-943f-99c633fd986c,9,2,6,16
47f7bc92-d5c5-4d75-becc-07c3f1a39a14,2,2,2,19
62b3084a-6b1e-4ac5-a11a-f38c358edc96,5,1,6,7
325a046b-ef3a-4522-ab7e-4f044cd4705b,8,1,5,4
048c6edc-7af6-4f25-9102-10c89619edb3,9,1,7,14
