UUID,COUNT,BUILDING,FLOOR,ROOM
f8b2fcc1-ecce-4258-a8b5-4e4da286d14a,3,2,7,0
a08a6914-030c-4233-b075-7a33d8779a7f,2,1,1,4
62ed3c6e-9d87-46ae-9e45-4d514b0fee42,7,1,5,3
2b0c1eb9-7fd7-46a2-9a12-4da239213059,9,1,1,11
5994afad-de9a-43e9-ab1a-4aacf52da835,6,0,1,1
90f7880f-d3f5-41b5-ba49-c919246f2924,1,0,7,5
dbd98636-195a-47bc-82e9-a7b59e3cf3de,9,1,0,9
56292a3c-4979-4171-950e-c4792dc9d3c2,2,1,2,11
3173bbf4-4d3f-45b2-8c40-360ad26bbac7,1,1,5,18
afe86574-2a68-4ccb-a7e5-61139555b5e3,0,0,6,3
01b11424-73ff-4484-8e6c-dfa82207ce3c,5,2,5,13
8a72bfb7-9d44-4a2b-92d9-9f6a67e03803,4,0,1,2
bd497fcd-949d-4940-afcf-55dbfd1e67d2,8,2,5,6
50937541-1561-49ef-ac7d-82694f9474c4,1,2,1,12
faf0ba6c-02b2-4086-ad85-a09300fdb86a,8,1,7,14
8da8a04c-432a-4cf9-a92c-566a13f405de,7,2,7,14
08ef300e-cb76-41e4-bdf0-8f3c3f219efd,4,2,1,9
d6c92492-c8df-4db8-995c-20d04671c2dd,0,0,2,18
9b20a146-2321-46e3-af22-7d59db93d0b0,5,0,0,14
0f745354-7d21-4e95-a2d2-1e14fbc01590,8,0,7,7
b4071bba-4ae6-4e05-b3ec-6d422c95b766,0,0,7,13
80553266-637e-4d13-a2a1-4cad4e81442c,7,2,4,14
6a64c06d-e701-4df9-bcd7-25b5af5764a3,4,1,4,7
577eb697-b927-408f-9535-a15ac8ab1330,0,1,1,3
24627c97-f2e3-44ec-84c7-1cd8327587bb,4,1,3,10
249cf333-57af-425f-9435-c76073c97c29,1,1,7,10
e24cca7e-275c-470c-a11b-323c47887368,0,0,7,11
f89f0a19-84f9-4cd9-9c46-87f89f5f0915,2,2,3,3
683d0b1e-ae58-4aba-bc43-2391520d29aa,8,2,1,13
74f04aa3-13ce-480b-a5fb-1e4e9f65fbbc,4,1,0,2
3afa4acf-2e0c-4cce-a263-6f9511187e58,5,1,6,19
595c9c94-6ad0-434d-bf32-e42e0fafafd8,8,1,6,5
641c35e6-419e-41b8-8988-45c7858a038c,4,2,0,0
c754f990-232b-442b-b356-2fdf16f621d6,3,2,0,16
1d974ae7-49dd-4ee4-bbcc-ece4b93a6a11,8,1,5,14
06601f17-dd23-44ff-babc-f84fdf87e2e8,1,0,5,2
c798cf71-1957-42e5-8c00-9fc232306c17,6,2,4,6
2075b0ce-6f3f-4427-8e9f-33c554ab7e60,2,0,4,16
d444630e-74c2-4603-848e-245c013891d6,7,1,2,8
d74073e5-5f25-4552-a1fb-00205ead738e,1,0,4,13
c89e8ad2-0d9e-4c2a-9772-770fdb2eac27,8,2,1,17
ca1bc2dc-f947-4321-88da-c0066ba7d592,5,1,6,9
17b002ff-eaca-42ff-8046-0140f847a8fb,9,0,7,10
471347c3-7608-4058-b454-d1a5223dfe1c,5,2,2,2
b08cbaff-36de-4e63-9093-9438f9ec382d,6,2,7,19
ff722302-3e19-49bf-b152-41418b7d7416,4,1,3,16
cc0ecfc9-064c-4e30-b002-3716a05a935d,0,2,0,2
2db6731f-4a4d-45b7-980d-527afb472be3,5,1,6,10
e547e0a7-f8e7-492a-b1d2-ba4ccffbd0c6,1,0,3,0
e8ff1f74-6324-4cbd-986b-d8fec49b203e,6,2,5,0
1dab1a0e-091a-499c-94dc-2a5792c49b78,6,2,6,19
a069b99f-da79-410b-8720-2cc05904fdc6,8,1,6,9
db95ebfb-9f9d-4045-ba1a-88a5830d2eb9,1,2,7,13
0455e7d6-daf2-48c3-854d-08fc286850da,0,1,5,4
f53764e2-5bb2-405f-8555-d0561e6fe1d8,2,1,5,5
671faad4-8504-4f44-855a-c09d249c4fc5,8,0,3,16
ab47f4c1-0ec4-4ee2-b78b-c87baf3b708c,5,0,1,3
d88917d7-3e5f-4461-a1ed-60443e538807,2,1,7,3
eb6dd61e-bf2a-45a6-8e1a-2e5d9700d6de,0,2,7,6
bbf32df8-2ae0-4180-bc18-f9d28c17b439,2,1,0,16
4640a5b6-9686-4df3-9edb-f35d9d9ce949,3,1,0,7
485be11a-adfd-46a8-8a04-ff8849926879,1,2,0,9
9db74126-2fba-4f92-b7c2-14be64e8342b,5,0,3,18
7ca9a07c-df5c-4d7c-ad32-2a52a0e8fb16,2,1,4,17
f5afbf2c-4741-40a7-8202-5fce6f572b9b,6,2,4,12
5a98b2b8-9f02-4cbd-9574-2e57c2d1ba35,6,2,1,1
b52c848d-ff16-4682-8042-9701a0970375,3,0,6,4
77cbc2dd-481b-4e1a-9e34-b3975c3e6d81,8,0,7,10
f42769ee-c61b-43ad-b796-2f41ca1fb1cd,0,0,7,16
1a1b07dc-8255-4bed-af38-a1e6cbda041b,5,2,2,0
5f8446ff-5a09-4855-9530-bbcc0c6fc2f0,2,0,3,8
e9b9397a-eb04-4ee6-8d92-bef8f66f5bb6,9,1,2,14
8085645c-9154-4036-8992-5fdaa4aaed92,8,0,0,19
c3da2e13-af6f-47f2-92e0-a48c6f2af5de,0,2,0,0
0ecd0f82-501f-48ec-9d67-65a4ea97e69d,7,2,7,16
ee8e727d-3b80-4491-bc7c-fff70ea30f56,5,0,1,11
1c28ddd0-e9e9-44c7-87a3-76db1b81da2c,4,2,4,9
585cdd23-e298-4d80-877b-c16fbb4f1c4e,5,2,7,15
fdef567f-e39c-4f54-ae36-fcd213a7bb6a,4,0,7,18
2dc56fea-15e3-4866-acdd-9f9d3fd9d170,2,0,0,0
2eacb10e-3b95-4dff-a947-46308c0a5abb,1,1,1,1
efa33dde-bd19-432e-b831-1efb2c1cd1cd,8,2,5,2
619cf346-7640-41c7-b274-093562406cbd,6,1,6,3
f01f0f18-061d-4ac7-96b6-45dbb2b29a44,0,0,3,10
d0965ed5-f9ab-4e06-b249-e86c26f91322,3,0,1,15
da866b32-472f-4824-aed5-cb6e55848661,4,2,4,7
52100206-4f2a-42d7-add9-85cc62e3b314,3,1,7,7
b428c0c7-a1ec-4e33-b1ab-50ca424c283f,2,0,4,8
043d4fce-4c56-46ef-9257-17022ae003b4,6,0,6,13
952c7e67-8a88-4f31-8c75-160ea10f3994,4,1,7,12
6aca944c-ad76-4a51-8177-ff131f70e992,0,0,3,2
a188050f-c260-4d25-a226-3e1c7701b6c4,1,0,1,19
f7dd6835-e774-4221-bae5-b306f113119c,4,1,7,2
d41020fe-b812-4a6b-8e79-488a86776b33,7,1,0,19
7a75a6ff-b673-4d58-8f88-f85c2604aa56,2,0,3,10
b11ab9c9-24b1-44ff-bddc-66a0c4b7bff5,1,0,5,5
f55613ee-7954-4eee-ad89-104a435f121d,1,0,6,15
95c33b88-b374-473a-aea6-2d90eaa89db5,0,1,1,3
f8f5323e-391d-4c58-96dc-a5f85c994f54,3,2,4,7
3e82bf4f-64fc-4414-bcae-89391605932a,8,1,3,7
c19ae122-6379-4307-afa4-1c0b92a55184,3,0,4,6
bde23803-566d-40e5-bade-a484e0552592,3,1,1,3
2e8bb56d-29e1-4ec5-8cb2-16b428818826,8,2,5,6
d53c668a-f8b1-4abc-9cbf-4b7f85e16cb1,6,1,2,8
0895b9d5-f3d2-4717-a3bf-39f5938d4583,1,2,0,9
e8a23a12-9080-4957-a8f7-e1956776d5dc,1,0,3,9
b5464f6f-8f95-44d7-97a1-ffe8911e53af,9,2,2,3
be0e163f-bd2f-4224-8639-26fa9266d5a8,9,2,1,15
a845b5a1-09b1-4cbe-9141-b896ec883229,7,1,6,16
2a8f2cc3-b669-4f1f-b979-e138fdc3a1e8,4,2,5,2
c58f4fe8-db73-4f50-a54d-6cfdcf299d3d,3,0,2,8
6b5c4b71-7deb-4022-99a1-64b11a0c0738,0,0,6,1
8b4ddda3-16f3-4c6e-9cc1-9eee89a64991,2,0,0,17
81af75da-3ecc-4e5d-a677-33d81c4bbe18,6,2,5,7
075c9248-244b-4a26-adcd-7110424559a9,9,0,7,9
b9f62146-b7bc-4f9a-831d-c1a2524c6ca2,2,0,2,6
2de4e04b-0af8-486b-b6d0-11b1b2499927,8,0,6,4
bc331b02-a523-413c-947b-48af7426af55,0,2,7,8
1c615e77-8eff-4088-88d0-bf3ddf784abd,7,2,4,17
644ddc21-3845-47ec-bd67-2a88eee84bce,2,2,6,1
41f73c56-1ab8-4ce9-a011-a92325172628,6,1,4,10
ffb6b0e3-1ebd-4d5b-8e87-e7c9d1aaf0c1,6,0,5,6
3e240868-9dd9-4906-bb23-1cf796b9139c,4,1,0,10
c9990e39-c7f9-4f07-89a3-a3d40c439fb3,8,2,6,0
9e1b023f-d3b0-45f9-8d00-b3696d17e373,5,2,5,7
1eb0ae60-3c63-4245-b77e-0cd624f488a4,0,0,2,6
9f61e5f4-37de-49b8-9d10-96106a7962ff,1,1,7,13
cbd77939-9255-4987-9a30-13b6aa953e2d,8,0,5,15
df0f30b9-8ed0-4f79-a29f-c82ce564912b,9,1,3,2
4c38c3d4-dbea-4d73-9306-6fd1e67b4d38,6,0,2,16
0dd3bc71-60d6-4eac-9a10-2e6498fbb8c2,1,1,2,16
cd065efe-bdc7-4464-904b-7e223a398277,0,2,1,9
a8978de4-115a-4d6b-bbc6-8064c2d49261,2,2,6,4
6cdeffeb-45e3-40f8-85c6-4b29c00b9cf5,6,2,3,2
c8b0b1cd-b7b7-4d4b-9a46-76a82ad45acb,5,1,3,19
c402ab57-ca1c-4c42-a982-45e7d270aa5c,1,0,0,1
3eb811e4-5c55-44bc-a4c3-8bda97660114,3,0,0,6
555f7824-e6de-4d6f-ad08-7d0ac838d7ed,1,1,3,13
b26f156b-74e5-409a-9aa2-b9de0d1b5329,8,0,2,9
1b4d1b6c-65be-4654-8ae0-a612cdf6eee7,8,1,6,1
24a83524-bfdd-4483-a1fd-a5124f46443a,2,0,1,1
b2020013-f186-45a9-bbcc-1b2e1e532aed,4,0,5,5
28ba9e8a-afa8-4b22-a51b-b894701b38e2,1,2,0,13
5736caf1-d312-4208-8e11-a97e6ff0260d,3,0,2,7
fe845bc4-124c-4337-ae5b-e02e8745cc69,0,2,4,7
54368b77-f9e5-4d2a-9254-477c31ccf07d,3,2,3,11
dea5c769-0ce8-4226-b41a-e1625f6b99a1,8,2,6,18
25edd20d-3f54-476f-9e4e-e19200d38f61,5,1,2,2
10d99383-6268-4edb-a12e-b14cb6fcae7a,5,0,7,2
a9d640ac-2f8a-42cc-a07a-7bbf1f3059aa,2,1,2,16
ca3e10f7-726a-46f3-8758-e9fb14961ce2,5,0,7,1
4b84f9b0-58dc-4cff-a1ff-904516b27a2a,8,0,4,18
176b984f-5375-44ce-ab7d-9195310e15dd,2,2,5,19
d4fc6f01-3cd4-4c03-a9e4-3a5f17daca71,6,1,0,4
bb7fcf81-f68d-451a-93f7-6e7049c2b397,4,0,4,0
88487690-6073-41c5-b32b-e7c7436b2fdb,3,0,6,5
4eee4537-d848-4328-80ef-e1bddd5291ff,3,1,2,18
71be1c11-907b-4eed-9797-7ab1dc0928ac,7,0,2,3
5b72d74a-08ef-4115-8625-a1ca47d457d8,5,2,1,18
ed2f5df0-287e-4321-922f-ea6c7123225b,0,2,6,16
ad46086a-3b02-47eb-8f65-591fefa68ca2,3,0,3,2
986a278a-7996-44a0-813b-a78fa8636c6e,9,2,0,8
3c785c31-1a90-42bb-872b-1d47eed793e9,2,1,6,14
d10dbdf1-31ca-4f3a-8608-e59b9934e393,1,1,4,19
c9a28608-fc6c-475d-89cb-71f740ea3f8c,5,1,4,2
dcf5572e-0147-401b-87de-59383f9d5b68,9,0,2,9
78461c79-19a3-4c22-b4da-09f1a9a1fb99,3,2,0,16
1d3e3d3c-2a7a-4e84-8afc-e750a2d92571,0,1,4,13
56c2e0a6-df22-4c8d-b834-59e2ffcec75f,9,0,0,4
166c8113-13c9-42a9-b31c-d6cbcb735edf,4,0,7,3
dedd7614-7043-427a-907c-08075e63f8ba,1,2,3,2
ae9d3248-3168-42d9-be5f-cc567fa2b6c1,5,1,5,3
7bf3792e-c0b7-4b79-9113-f0b3d5c3b9e5,7,2,2,0
4c8afcfb-602a-4364-8fbd-574a9cbecbfc,3,0,5,14
e0afcd6e-8742-4641-95e2-8b317b49e68a,6,0,6,17
f9c89f8e-3254-445c-b050-d3638bdf8ca8,5,0,7,9
f4059d6a-3c92-4355-8f2e-d839eca30c97,3,0,2,14
365bc54d-9612-46a1-9a00-10530b9cae10,8,1,6,14
bd65870e-e1b3-446b-b827-b0136c277cc3,5,1,1,12
c9995afa-4b3b-4de5-8e6f-1c716e36fd88,3,1,3,9
30547065-0d5f-44d9-bee2-9b05c91a9dbd,0,1,5,4
78d90ac1-d11e-4d39-9e9d-009794f06ce2,4,0,0,1
cd37ab04-a467-46b7-ac6b-5af48580376b,2,1,5,16
7b95a33a-615a-4a93-ae56-22692dfafcbb,1,1,2,17
0a571287-6f06-4c44-9e2f-64318950fc11,0,1,6,8
5ab8ee97-2468-449d-88ed-c844b29a886f,3,1,2,19
82217dd2-b018-4552-a553-f05040a4a820,2,1,7,14
789e457a-afa6-4122-b6af-1ae10a61d167,7,1,6,13
32519d57-cacc-4be6-9d75-472f8b72cbc3,9,0,1,5
84bc15d3-31c5-4362-b921-3512dd6cfd19,7,1,1,7
bf7489b1-9e25-4b51-88b2-bf87f1152534,0,1,0,18
b93ffdd9-325b-4e6c-b7b2-fa29c74b1077,8,0,7,5
37b04ef3-00f8-4910-b1f8-d0913dc34ef1,9,1,4,2
3a826f1c-c5e9-4ed3-b220-f17e3b9fba59,9,1,7,3
c1bdf662-f984-401e-8851-9403f302b134,4,2,0,10
12f28299-8685-44cd-b3e8-c28d0d9c78fe,8,0,1,9
60e3ec0c-585f-4893-b65a-b47b4cd65ab0,8,0,0,15
eb7bbd8e-c273-4cf8-a7f1-ed046e8baf97,0,0,1,5
57c75259-51a9-46da-a7fe-980ccabbf648,4,0,0,5
24acff0e-65ee-4bef-9097-15b0dc439e5e,8,1,1,17
d88c0083-ca3f-4b26-867d-874dc49873eb,5,1,6,3
224b968c-2b07-4495-a334-eb5af961d64a,5,0,1,16
fa966142-5d97-421c-917f-18900d68ee6d,8,0,6,14
3621e513-3c69-469d-8665-c94551b1933b,8,0,1,12
b6e6d740-deab-490c-8bff-c273a5155852,4,2,2,3
56904703-2e9c-45eb-9ed6-1482c103ae3b,8,1,6,13
661f7659-bd52-4d6e-82fe-b6ffda7abb5d,4,0,7,3
871d898d-29ad-4718-888e-831d94a4a1c1,9,1,3,19
7829c3f2-9438-4d28-8d94-0d8fdd0e74fd,8,0,5,13
b7b45c80-cc15-4271-a59f-8f8cb0f737f2,4,1,4,18
5875c2d0-faf9-4c4d-ba36-7534a1f69fa2,5,1,5,15
693a70b7-53c6-41c6-8071-3b45cc6e7842,3,1,2,9
33f762cd-c2a8-4452-80da-20698e02a1f8,3,1,2,1
8be2e4d1-a469-4990-bca3-7c1129e3a197,8,1,3,12
24de31fd-d418-4c0b-a2f6-ab2da2e08938,8,1,4,2
55d68420-3473-4f87-8288-e23dacdd33f3,4,1,5,17
83e03ab7-853c-4d6e-a91c-3935a1336b31,3,2,3,2
0709f020-da4c-4418-a08f-f5920f181dd0,5,2,4,3
66023dd6-0c1e-431e-a895-76c2ea8e26c3,6,2,5,15
375b387f-81af-4bb4-abe4-e514aca2d4e9,5,0,1,19
53d800a9-d2b5-4e9f-8f62-64ce0ac3de17,3,0,5,2
022e5fac-3952-4fa7-a556-0c0ba0531509,2,1,4,7
de6fce90-d7bc-4c93-8001-cf7ef77e9557,0,2,2,14
970dc3a8-3918-4a48-8bb9-3a7e3a5d83a3,4,0,6,19
ac513145-4f30-4690-b8dd-cf97ded13865,6,0,2,19
3947ce95-b754-44dc-893d-93c2070972d6,9,0,6,10
3e5a84f0-d971-4d68-a287-7d00db8a510f,2,1,2,17
ec4ef713-1500-4fa5-a231-616a91a8f42b,9,1,5,0
47ad5739-f319-4de3-bda9-eb8d1344eff6,1,2,7,16
b07a20e8-fcce-44e7-bc2c-7c2e07188c79,2,1,1,15
f155b345-f50a-4866-b764-0874edb454c2,2,0,0,4
d655a1a2-d5f0-46fd-be97-4fc5f3271dc0,6,2,1,5
c8f2d9c7-5a68-47b6-8f87-362e5a67c625,2,1,1,10
37f05499-f290-4edb-b9fa-de8766557d50,9,0,4,0
f02a8d31-aa1c-4aed-987f-6c198a0725f5,3,2,4,0
8079a195-a39a-4d35-88d5-f409505bd01a,0,2,5,2
1bcf416c-b2c8-4c01-a4d8-c1145853af14,9,1,5,2
9483af60-6b66-45d5-8b59-a2372f41d168,3,0,4,15
ce828593-4c65-407d-a6bc-2bbe5d74998a,1,1,3,19
867a663d-07cf-4d1d-b4dd-d66ae6806f98,2,1,5,8
6cfe3947-f904-44e2-a948-4aca907dd8b3,7,1,4,14
4d8b0efb-67dc-41c5-9603-09724a416206,5,1,2,19
d275282a-ca8e-49fc-b95c-fe8c88cf29a8,5,2,1,6
139408fe-f068-4f8a-a3b5-70799ec8fb72,6,0,3,18
645717f0-f0ee-4249-8dc7-5277645e369d,5,2,5,8
7fc7b055-890a-4231-a9f1-30c6f1020dc0,7,1,2,7
8bdb86dc-52ca-4714-9360-cf5a860727b0,4,2,5,9
37337107-a05f-42bc-a5ac-b0cf5b6edc9d,6,1,1,15
a84a6c8e-1771-4845-83b5-ec97636d62ea,6,1,7,5
cd8077d9-35f9-4f25-beda-30d178b0561f,4,2,3,13
576eccb0-5442-41cc-95ca-275578767c4d,1,2,7,19
3e98a640-3662-4955-8698-83b89f9c8d25,3,1,0,14
d740e911-9192-4e18-845f-1a10f04bbf82,8,0,6,18
1e80498c-ca27-4869-9a08-1b072f8059ee,2,2,4,6
43bac767-1882-4e93-a4bb-7f20e1687422,8,2,7,0
21813b57-400e-4abf-9c67-3e984015344f,6,2,2,1
4b418636-f3e3-43af-ae9a-352f3ff3ad22,1,0,2,1
4e6f3a35-0b92-42cf-97cb-44bb5e884bf8,9,0,2,2
f362adb2-cd82-476f-8239-9109df799865,5,2,1,1
365c9ec4-02c7-4f98-9911-e54d74c18307,3,2,3,0
0976b49a-58f7-4138-80a5-dd868db8c388,6,2,4,19
4391df68-ddcd-41e2-8f7b-ef660cc431a5,9,2,5,16
fbd0d362-343b-4ad9-8f90-85c4d31d486f,2,1,3,16
48ca27e3-0288-426e-874a-3f194d3a0e49,9,0,1,13
355c19dd-a8a1-4532-a4ee-98b1b0bf2e3a,9,2,5,11
40d642c4-f91e-4172-81a8-22938a1e2a34,0,1,3,0
3e1f5000-f5d3-4b03-bd2b-c84ec4054dc6,6,2,0,9
0b5c3f20-0e72-4c26-9bd1-f179052c4574,1,2,6,0
9a864cfe-6ef8-4747-bc43-b1b10028834d,5,2,6,2
15adccd7-ad17-45b5-a61d-ed21b8787c23,7,0,6,16
29ed2476-b3b6-4ee8-bcd4-4dc7a8598f3c,4,2,3,12
0130ac38-9d5a-48a9-ae34-eed48bd0109d,0,1,6,4
477239b2-a3c6-478b-8219-37d3769f4dc2,7,2,1,5
565b42b3-8923-4f9f-bf0b-1b9c365aff20,9,0,3,16
dc611cf5-d479-41f2-bd55-de7203e23242,5,0,5,9
094857c3-5a8a-4b7e-b26c-013252b9a3c4,9,2,2,17
066d8a9b-d3ff-46c5-8e83-3ede0d6f9f11,2,2,3,19
749a2ecd-6f10-4b88-a5ab-e97e7f8926f9,2,0,4,2
78035bcd-36e6-4abe-86a6-905e372766fa,5,0,4,2
bb9ed34e-f99e-45aa-905b-a6edcc8470f5,6,0,1,5
8825164a-4858-4092-9096-707aa0397895,1,1,4,12
0d33dd12-6897-4893-84d0-59c4051c5b43,1,1,6,15
4e2adae1-f460-46fd-82df-e7b1129d0e28,1,2,3,16
4f0f6293-df44-4c1d-9ab9-872b747f2cd0,0,1,5,8
50df13b2-01ca-4726-97e1-67a5f27c754a,4,1,4,8
8fac9d55-8c4a-4e4b-9e42-68a498605f9a,7,1,4,16
fc2cbadf-1e0d-4de3-b41d-ddee08ff59f7,9,2,6,18
0a10bb26-095b-4e94-b525-110ae95b3879,4,1,2,7
245860eb-0de7-4f5a-954a-aba5199daf1e,4,0,3,17
43867cf9-642b-41ea-a237-1da65a418744,8,2,0,15
fec53094-042e-43f2-a8b5-3e8f20fa5136,4,2,3,0
fbb1cf52-1ee2-4683-83ac-1ddab5cc52f1,6,1,1,17
4a0b31ce-03d2-4f4c-8580-de4c7ed3439d,2,0,7,13
b55c71ea-2b08-4ae8-b0e5-7d6b4a3b9fbc,5,0,1,3
5d4afb31-fdb6-423b-9ec2-e5f582e31e31,8,1,3,6
716ccab5-a552-4435-b089-471723041d47,6,1,5,17
bd711523-b582-48cd-ab7e-805f43f76da7,4,0,1,17
d4c991af-fafa-47e5-99eb-ed8a393c8ccf,3,2,1,0
833618e8-680c-46b2-998a-e47c7db7be29,1,2,6,11
fda372d4-261c-4ee5-85fa-cbff135c8b6d,3,1,6,6
47e48bc5-718f-4844-9133-8a817b09c92e,8,1,5,9
0894899d-0d53-4f37-85c0-7f5163c26615,6,1,7,12
f1fb8d18-efe9-43a6-a570-df4a06f64713,7,1,2,8
a29b918d-43f9-46d1-9e75-28b93b157bbc,4,2,4,10
5290f6c1-e4f8-4ab5-9927-7dc564a43532,6,2,6,8
6d79ff84-909f-4e0a-a543-f4d73cbffe00,0,2,2,1
f86798d1-28fb-4d3a-89fc-1c2684283eb0,5,2,2,3
45c3b873-5990-4078-8455-d9af3df131bd,4,2,1,17
160eae41-116f-4793-a3d0-e9416c25e70d,4,1,2,7
070bc7ff-7d8f-4173-8718-544586d92455,0,0,3,19
429d64e2-76d7-4fe8-90fe-2ff5f3ded1f0,8,0,6,18
4fb2243c-28ea-4f2e-bd55-c90add1ee921,3,2,4,0
0387dcfb-c588-4fec-a359-d0e97d783a19,4,0,4,11
311cc609-769a-47dc-80eb-bd657e094f38,4,0,3,19
bb828f29-7b28-4044-9475-028464b193bc,5,1,7,9
1b2d92eb-0601-4f6e-bb27-09c27d4e121a,9,1,5,17
69a38e03-be8e-4365-876b-06d711027fe8,5,0,3,2
1463d4d0-1f99-4f23-949d-e1ca00babcee,5,1,6,19
5fbf2a0f-1b9e-4d0c-a61d-b973c7d3dd4f,8,2,3,8
2cf61aa8-59ad-4db7-87b3-a6630ad66037,3,1,3,14
b1e0a20f-61ae-4868-ba48-fb07e510df82,8,0,0,19
18b36a46-db5c-48a6-8d95-29d7183d2e25,3,1,6,10
a6df5ce2-4c5c-4e9d-be2e-fac95aac1de0,3,1,4,1
11a557c2-c674-4a95-ba6d-10633160a707,4,2,3,4
43640338-2141-4670-b66c-97529cf46916,0,2,2,7
12502564-8796-496f-b93e-87834ed5e79a,3,2,1,5
fcf4473c-ae78-4178-8ba3-0a2c2a73b450,6,2,3,11
f562e6db-46eb-466c-9ddf-b3b48845d9e9,9,2,1,5
92714eae-1af6-4465-b3da-cb29ef392f02,0,2,2,1
1cfcee5c-78df-495d-866b-3c332a43c701,7,1,7,17
280b9fa3-f5c2-4cf8-9f36-a861dd0536d4,2,0,7,10
9a317774-45c7-46a8-a14a-7d640611be26,0,1,3,3
f267e275-815e-400a-9df3-20a96ee2236f,5,1,3,16
