UUID,COUNT,BUILDING,FLOOR,ROOM
68ae115b-fec3-445f-a5cd-213f89e7f390,6,1,0,6
d9ef1ced-eb1d-4f71-b23f-11d781da430b,1,2,4,0
dafdf136-b5b5-44f2-a0ba-924f0c11b46c,8,2,1,3
1c205c12-ee5a-4ff1-a1a7-80dadba29f34,2,2,3,19
540c07c2-b4f0-4ee8-b963-f8ae266ae199,4,0,7,19
79f19c17-725e-4b22-baf2-9b24b8487814,4,1,6,10
4f2e7779-d5ef-49d5-9e3d-d5603af1e84a,1,0,1,13
8243f778-82aa-437b-b486-e66942b9606c,6,1,2,13
46297b6f-a7ea-45ca-bcad-e90bacbc21af,3,2,1,2
150a3ef0-5a87-4ef3-a8f4-7d72d57286d1,7,0,2,15
3131ff41-3492-4690-befb-81c7954cce89,2,2,1,13
dfb27a65-38db-47af-9b40-990c312b07fc,0,0,5,15
490942ab-7210-43d8-85be-72a788f4c0a1,5,2,5,18
5599b824-d0a5-44c0-bd6e-c337d6d0606b,0,1,6,13
9318bfe7-aed1-4da0-975e-b28d46a753a6,1,0,1,6
6c1a4ebf-d208-43ea-a42c-81492aaea715,8,0,5,6
71f94918-09a3-4881-9e4c-0d312b99fd89,4,0,2,11
5e777bd5-c470-4033-abc5-5c2f81526fc1,9,1,0,14
64f0f59f-3503-48d1-8506-e5fe2844eb56,2,0,4,10
265c63fc-ebef-4dd7-a85e-4e6063b07df1,9,1,3,1
e09d3bf7-aeac-42f3-8198-a4470ea2b18b,1,1,7,11
b7236fc6-47d1-48f7-b1d5-c2b033f5776b,2,0,0,14
35daa92b-7807-48ed-9419-5d26fc730d29,0,1,5,9
bca26262-a79e-48a6-98d0-a04a44a2e853,2,2,3,3
e3093d00-86e7-429f-a8ca-7ebad8384bdc,9,2,3,13
b013d589-1f5c-491f-8f08-c788b4f1e550,3,0,5,0
8ae2ceb7-7f97-4f94-b338-93122b33a1f6,2,1,3,9
887c424a-57ec-4f4d-96fb-b31483d8c717,7,2,4,14
5b6d9b1d-415b-4ffd-8620-7490ba3805d8,7,0,6,10
7b9a8c8e-3c63-4a9d-beff-053dc3211097,7,1,6,11
0b8246a9-da53-4ee2-b5e6-44ce336b8272,8,0,4,15
c37fa362-db2e-42f5-bd25-e95b1781e3f4,4,1,5,11
c0ba7b8b-e28a-43c6-86d3-6f792e037c00,8,1,7,9
00b3bf53-8e4a-4bd9-b52c-40803ca4aa6b,5,0,5,17
a1ab850f-daae-419d-a42c-6fcc732d02a1,3,1,4,1
be63d8b0-4d80-471e-9aee-e4d9fed7190a,6,1,0,1
8dfc87b5-cedd-4806-b470-a581f90a3737,7,2,0,5
350ed97e-8eba-4272-b8b2-82f3b6165e48,0,2,3,5
bee72dc0-8dbc-4344-8e11-367246e4ebe0,2,1,0,15
564e36df-6353-4e2a-a2f3-a818d799a8dc,9,1,6,6
6a1729ae-3586-4bab-832f-ac6fc3a3ea75,2,0,3,8
6c21f224-4b53-4789-929e-4dce834ac8e0,2,1,7,4
47efcd50-d554-4960-8c43-f3afa5b8f4a7,0,1,0,5
a4f5db6b-2bca-4776-b3b6-226e55364a1a,5,0,7,10
4b2a7253-7675-41fa-9c4f-795c140c5890,7,0,2,5
493e96fb-f220-48fa-bd31-e1b65abcdff1,5,1,7,8
c7c41263-e74b-4966-b38b-17d1050ecbca,8,0,3,13
85405d8d-a8b2-426d-8c8f-83128b63e026,5,0,0,2
19ae0cb1-348b-4721-9645-c08df5d825d6,3,1,5,5
6cc92239-e406-48f0-8d4b-9e83305d9ebe,6,1,6,1
206c07f8-2481-40a0-9aad-b02ddd6ff1d5,4,1,2,17
3f5588ea-9d5f-41d0-acff-b130da9e7e37,3,1,2,6
792c6ff1-9336-4dd5-bf3c-d9b858383f9c,3,0,6,4
b5972461-6a9c-4757-b7ab-be4fc1c34188,4,2,3,6
4dbd4d23-1e96-4dd9-b087-2106552805e4,4,2,4,1
f87121eb-8411-4a01-a04f-f5cdb889d5e5,2,2,0,6
c80d69e0-8170-471c-857f-cabf6cf52ec6,3,0,2,10
3723c975-6745-4214-abcb-c5a755cfc15b,3,0,7,13
87fd51d5-74b9-4991-a0e6-3ad359b8da78,2,2,4,15
f38d7a0a-d9e7-413e-b786-bf7ccbc31cdc,3,1,7,14
0408c05c-abf3-4989-ab9e-fd8c0c1c25ac,0,0,6,2
5f91b3d1-ff3e-4b33-9399-42460c85a734,6,0,6,4
80fbbf72-1a5a-4599-a6fb-cd94f16f48c7,5,2,1,18
30c2a33f-f0db-4f1b-905f-204cd65c8d51,0,0,6,3
9b7fbf03-a049-4fcd-bd1a-7c64291efd6a,3,1,7,15
2c341a1b-0912-49f5-aea3-02929bd0c5a4,9,2,7,1
8c5aedb5-4a6f-430f-bc6c-d2e921885c8c,6,2,4,2
ee51d1cc-1ebd-4557-8208-598ad676af89,0,0,7,11
a7217e7d-9960-4c00-8aeb-b98267bca27d,7,1,3,2
f266c813-2a09-4266-9c05-095bd0086701,0,1,7,3
483dc5b6-f8a2-4c03-9d00-6ce24892d04f,7,2,2,1
34f34775-9e65-4942-9921-ff260d7df121,0,1,2,17
8d178d47-8d8e-4bab-b341-9fc539d29faa,2,2,4,11
7f67aaed-3db8-4565-aad3-dcfebe67ddb0,9,0,0,3
73f8ff59-74f8-4557-b6a6-a7c23d19a2bb,4,2,7,17
8d5a288c-1a8e-4b16-914a-df6da969ca2e,9,0,1,15
b9fa3571-5f56-4a69-ad82-2cdae8c4a76b,6,0,0,0
88612bd7-9dc9-49d2-861b-bbd07b0dd521,9,1,1,12
bae96fe4-2b30-4434-80e3-b428991d73a5,4,0,3,4
4b53c02c-9389-43fc-93c1-02ba680963b4,1,0,5,9
ed4369c4-ecde-4254-9477-efb6aa4425f3,7,0,5,4
5f988e23-acd6-4b2e-8388-9379ba6526ed,8,1,7,7
54c05592-fd5a-4c85-bdf0-b8fd084233c3,3,0,5,5
96eb296e-ab4e-47b7-8a5f-293a3df27a63,0,1,4,5
1a67ae69-8e14-4771-a30c-0fbb7d00dfef,0,0,0,15
ad08a7b6-ce0f-46d2-960b-89c1e5fc3053,5,2,5,15
b7d81688-fdeb-4fe0-9432-daf41db1bc37,6,2,4,5
2c6c6efb-ef09-492a-8791-2fe5502721fb,4,1,6,6
4f113dfa-f1f8-4daa-ad2a-ace2c38b34b7,3,1,0,5
c8782977-76d7-4e29-a61f-7eee61e5349d,0,1,5,18
5f3832b5-fcbf-4db1-b2c9-1aa770fde72d,6,0,4,9
271cabdd-1a06-441c-b0df-e9f014e40433,4,2,4,0
2c6f8ba2-3c6e-40c9-bf0c-32555d2338a3,1,2,1,1
bef62990-8318-43a0-a193-ee331447a6d1,7,2,0,16
88959d49-ab71-4d7e-98d8-b76f721bd3a6,8,2,5,18
f40118b4-62bc-4d4d-85fd-2ae30a1cb2ca,0,1,1,2
204e3d71-ea61-4556-9611-ebbac1acfef6,3,2,3,10
6276ce22-61a2-43df-87b3-3a36eb882bb1,8,1,1,5
431b69a9-bbac-4c94-8766-95a260f4f81c,4,0,4,2
7f9e3c13-f6ea-410f-a02c-8a9967bd6531,1,1,1,17
4cc55c12-4cbc-40f4-b284-8f3de8c91bb2,2,2,6,12
da0f4a40-b056-456e-bb84-f92b8c6d1759,1,2,2,17
e43ea46c-5a41-4aa0-826c-684d4a5a67f5,7,1,4,18
ff659a80-a7e6-4523-abc5-d479fad41a90,8,1,4,8
8a9bc47e-995e-4f5e-868e-24be0f2ed49f,3,1,0,2
a3a3647f-e902-4b30-b307-5ba5d3fa2a2a,9,2,0,3
984dbd71-65d4-46b7-a0b2-ccdcb6ba1d03,1,2,7,18
1e249804-f321-432c-b8d8-7ce3ceab50ff,4,1,5,18
074684c9-8d1e-49aa-bb17-a7094bc3b5c8,6,0,7,15
6f458a63-a519-4eef-9dbf-38c5c21ca345,4,0,3,3
afd88348-79a8-44e3-a304-0a5877c17fb8,9,1,5,0
0c07928c-a0db-4500-ad97-8943851ab110,3,0,7,4
5d5e93d8-0230-4c85-b4e8-047d91c47f4e,4,2,0,13
a52e1320-9cfe-45d5-ae4a-a29c883d53cb,9,0,1,6
3b548919-b327-4521-87e5-c5231b337654,7,1,2,11
c2927c4b-311a-4efb-b402-2db00f051670,1,0,2,0
9a3e0edd-1a40-4e7d-9641-2d44a6ebd7b1,1,1,7,18
60e942e8-7525-4bc2-b787-78b1b3c9d9cc,2,0,0,1
0e4aaef8-63a0-4858-9bae-160b0d9cd920,4,2,5,7
61365dd7-98ab-45e4-980f-dbf00b801b61,3,1,6,0
d0ddd7e1-f265-4692-8c21-bddc70974cd4,9,2,0,15
ffc8d403-6434-4a57-99e5-84174dcaba65,2,0,2,8
203f21ee-a6d9-42e5-a60d-25423b043c30,9,2,1,18
2e5b9dc5-208f-47ac-b326-cb89698ac8f5,2,2,3,3
778ce3f5-5301-429a-b482-599df11146a2,3,0,4,17
58987a44-44a4-4a5f-8821-e428501371a6,0,0,7,14
67f371a7-e196-495f-bc77-0bd5ce16ed89,2,0,7,10
746fa1b4-4fa0-47e7-b621-1f808f3b23c2,5,2,2,3
452f8e17-9028-4201-8222-0c18f37e1828,8,0,4,1
bd847f54-5ed2-4fe1-a562-24905e621ecc,1,0,1,0
cc90a6a8-35eb-4803-ac0d-dba7d2554c83,3,1,3,8
d6ab1748-6a5d-4dcb-bc4c-564af34f857c,3,2,2,5
ef19d505-d805-4a8a-a0b9-084f81720012,9,2,7,15
5e40b0b7-6436-4330-8d2a-e4fa6d56f03d,6,0,2,13
fec4372b-30b9-4b6d-9a2a-e783ade289af,1,2,7,13
f74aab29-4ef5-41d1-8e76-81e015e563b2,2,1,3,11
ea9345ea-cb6a-403d-bc86-f78eacb6a619,0,1,3,12
26ffa513-9cce-4a0a-84fe-968d3cbf7fa2,2,0,1,4
84913419-e2e3-45fa-b25a-7863ef7d8744,5,0,3,9
80b50280-31bb-4b8f-8eba-3f0413d28c1e,7,2,6,10
f0c7e7a0-e643-4809-b796-7387e4db9ce1,3,1,6,6
412dc0cc-16c2-49f2-afe6-a401ae6a65e5,5,1,0,0
34bcff3d-4cc5-448a-b552-e12ed09c778d,1,1,7,9
6d222f2f-d0ea-45e7-8e99-6437c24aa22d,8,2,7,12
06b84368-732d-4711-b7da-d1d792905bdd,1,1,7,9
abf2da7b-b170-4e26-85bb-4b80417ebd46,3,2,6,10
e5971fbe-25ac-4d58-956d-c7019907280a,9,2,4,13
a197236a-7f47-4555-ac82-89abd920d340,3,0,0,5
f6697dbf-18cf-4026-9a6f-24e007145475,7,0,5,5
75e95192-7b80-4efc-b04d-448423583e34,5,1,2,13
ac99c2d5-89d1-46dc-9fc7-62c9f8fd3689,6,0,4,4
1ab646ad-ec54-434d-8f4d-fbff49c446e0,0,1,3,14
4b862c40-4b59-462b-9b47-a0b3e92ca8c9,9,2,5,15
58c1e2ad-18e7-4a1d-8346-16339c1bab75,2,0,5,7
35b99bc7-bb1f-4790-8da6-3b311b8ea513,3,0,6,17
33f35876-19af-45b0-b815-8826f7f0a76d,2,1,2,12
013b9df9-2a3f-4cfe-bb4b-ce5064d8073a,5,2,0,0
ccaaaf64-4397-40d6-a8ba-0a0dfde6ca9a,6,0,1,5
30d63763-ba83-4402-a66b-0df3d297f656,5,1,4,13
9479f50b-dff4-4c40-b1d5-d838e6138ab5,9,1,2,2
fce40c86-4c2e-4c8a-b34c-6a3b526632ee,9,0,6,6
f51010e9-2757-4be2-bed2-66b4a4cab15e,4,1,6,15
150ae568-8207-4df9-ab75-892ab62a2cc0,5,0,2,13
ebbf442c-0e84-4a21-bad5-e9c37412b8b2,7,2,5,16
c084712e-7812-44ca-8707-1d5bd0bbf19c,1,2,1,19
aced2774-5e49-4345-8a0e-44fcbec14655,4,1,4,17
bab51bdd-6272-4273-a0bc-0bce8718edd6,2,2,5,1
1319819a-3bdc-4e8f-a922-4cb52b006b91,1,2,5,11
eadea757-cb85-46be-9a00-ac36aa2ffe24,1,0,0,4
5beb942c-751b-4580-b56c-a78732b4db6e,0,1,6,0
263733df-2b08-4da9-b096-a06271645f0b,0,2,3,6
f482864d-81e8-4ce5-9709-2e8c2a0ecad0,9,2,0,11
24235fba-8210-41d8-8af7-088c2fd13137,8,1,2,5
1f5698ec-8e60-42e6-b91b-59d2eedd62c0,2,2,0,11
34a66775-67db-4bbd-bb41-297df89055aa,2,2,2,2
2cc5ef83-e15d-49c3-9712-59abfc06c3bc,7,0,3,3
fe68d081-5422-434e-a93f-68fd236b0616,4,0,5,0
5e81951c-8de2-4114-b5e6-2cbe8471a2a5,3,1,2,8
be652962-6d63-4215-a4fa-2d8012bd0767,0,2,2,18
10c8668a-88a5-4257-9a1a-28fe536f6106,1,2,6,0
37070bb8-a9ac-47d1-b3d0-d6c04a275778,4,2,6,6
acdb55fb-b64f-4a0b-97fe-37cc971a6cda,6,0,6,4
c9d20e17-f0e7-4fa1-b5c5-8ff7bff5d23b,7,2,0,17
abb0afb8-68bb-499d-bef2-431ad9da3d41,3,0,0,14
68a9f4d1-a11f-4bae-a561-2463cf7b13d2,8,2,1,18
2130b4f2-a078-462f-a4fd-6991a92a8ed5,7,1,2,10
4cb4763a-99c0-438a-bfd1-a84afd734750,2,1,2,7
dd9a2f5c-3f99-422d-8dfa-31488412c2e2,9,1,1,3
3249992f-459f-4efd-8e10-373caa1feeb0,3,1,2,6
16c8dda3-c44e-4bf9-9088-c305a6a42928,4,0,2,0
3601559a-bd87-49b0-835a-71f0f82302cf,0,2,3,14
f5c08ebb-4fd0-4331-9a58-2989d7a5ea12,0,2,1,5
01966f8c-5608-4baa-b312-8071fd2329f6,4,2,5,0
fb0b088e-7ac6-40dc-8a71-0dba370ee63e,9,0,5,10
ddc210b6-b6d6-4dff-b711-37be64d63aa4,6,1,3,13
54bf2854-f06b-416e-899e-fee34633e906,1,1,6,11
2f50238c-895b-4252-8283-edc00fed5f76,8,0,1,15
5f59df43-7610-44d1-a4bd-9cff4b296d1d,5,1,5,11
68a29ee3-e867-4575-8505-a78e58fb5492,5,0,7,7
ecc0064c-c97a-4e7c-aece-a2ef3baced59,4,2,0,3
372c592d-ae57-4f4d-ad37-adf1f357dbec,1,0,0,2
5ddc60df-e616-449b-be11-088f4704af45,0,0,7,9
809a3c0b-b2db-4af5-a3e8-524e2cd92cf3,9,2,4,12
36726d98-f29a-47cf-a6a4-b39a84836e88,9,1,6,16
9d04c43f-1837-4ea2-9f7a-734f6dee5ff7,9,2,6,16
225381bc-632a-41be-b070-ed0302989049,9,0,6,17
0e04494a-6faa-4981-bfe3-140ab45470ef,9,0,1,4
32c4ecb0-b897-47a7-aec4-a5ab8f6bfdb1,8,0,7,10
c8e26747-46e1-4561-93e8-8f01390a5184,0,1,6,14
6a153058-11ec-43e3-b0d2-f7f6ef36384c,8,0,5,7
fb4b8b4d-6642-4045-9083-e84c35a467cf,2,1,1,9
a34570bc-c673-4074-96cb-8caa3aae6a2f,1,0,6,16
97bf0dab-b438-4a5f-a739-90855a92216d,5,0,7,5
ffcd57a1-cd08-4a2f-907f-de2f7be480bf,4,2,2,9
5c1a086a-3499-4f9c-adff-dc58f45e0543,2,1,1,16
190497d3-d7aa-43a3-854f-795dc5c5ad01,0,2,1,1
776e77b2-9704-447c-aeb8-11f3011405ba,4,2,2,14
54410ec7-19cb-4de2-ab7a-772ece2e11f0,5,0,2,18
cca2f398-ab18-4386-892c-f7bbe109f2db,7,1,1,3
4c635eaa-5e53-4a65-9005-75af695bb502,1,1,7,17
ea286576-90cf-42fa-b5d4-1531d7cb6206,3,2,7,15
1d6f96d9-4870-460c-9049-10ba749b69c5,7,1,3,8
2a1fd7da-0c9b-4992-9a50-6d0b15ea7c2f,4,0,1,1
8f375a42-4ab3-4d2d-8453-e46c88a905a9,7,1,7,8
0feb0d26-1559-4b00-a1dd-de6417e174bb,7,1,0,8
ac1eb08e-5c2f-423c-b356-37865d087311,7,2,2,7
ea8a283a-c359-48e1-b429-ad52823fcd17,3,0,2,3
12b26448-6076-4baf-ac70-429057e7b0f5,6,1,2,9
fca15ef7-8426-491d-8527-faa396d6be2f,2,1,6,15
a8a370d9-6a6d-42ac-ad02-b0cc564713c4,4,0,6,5
5dc5d14e-875d-4a16-8d78-fed73a09a964,2,1,0,0
6da7bb4c-4e0d-4a2e-8366-6c8b8fd7ce55,3,0,5,5
a3e6293d-57a4-4f61-970f-49df2fa01865,0,1,6,19
3aaa2109-23a4-4a84-90e3-bc2e74007845,9,2,7,14
ab1ab04b-8b8f-423d-980b-ecd3f94b5509,4,1,3,0
704f5573-920e-4e9d-bdbf-1ace0396f92b,2,1,7,0
6db60fca-4261-463e-a8d1-23ebd0289d7e,0,0,1,8
2eba2b2b-c572-4198-8982-bdeb86263397,3,2,0,5
f902d297-bd05-444c-be19-489f22d50104,7,0,1,9
2f349c0c-afb4-4453-b19b-bb06c5fcacd7,1,1,2,8
d21ad56a-4f32-48d5-a378-df6c746e3c14,0,1,0,11
a8c08390-aaad-4cbd-92c6-f23e8e8d434e,5,0,0,7
ffbfe395-4363-458f-8d92-60fc5cf02106,4,0,3,4
5ed203d0-fb4a-4313-ac9d-b4a4fc229153,2,1,1,11
b3fb82a9-80eb-41cf-ba9c-e0b01898dbf3,7,0,5,10
1fb15675-4108-4b56-b507-aaafb8be5c4d,7,0,0,5
45f254b7-008e-42a2-ab9b-2da8aabd8b6a,3,2,4,15
177b6126-8955-42a7-b0cd-44a9a7e5852b,8,0,1,14
efcd7011-6a16-45b6-becf-a71c91fe4bc2,6,0,6,18
62873376-9766-47d9-9e26-1fab8c3e3d9d,6,0,6,1
e8ce895a-115a-489f-bb8f-6bd578251c3f,1,0,3,17
bb46ea36-4eda-4c9d-871e-ecddea83b5d6,1,2,7,17
04ecbb5d-3855-4e90-a290-a515d552bb94,6,0,4,12
54be9c90-8846-42ed-9b11-8ef554399948,8,0,1,17
2d1d5869-040a-4ffd-ad98-8719f2270e57,4,0,4,15
ef1752b3-7562-48c1-b9b3-3383908e1b1e,7,2,0,6
429aa251-6b85-4ad4-81cb-45b4ae7de28f,1,2,4,12
35f92784-aca2-4427-a2b8-1292d8e77e0b,9,1,2,0
b2453a90-fb9c-41d4-acbd-4f1c7cdca625,4,2,1,7
3a468839-2c21-413f-b472-fe4054944df7,5,0,0,19
68e5cb78-ae78-497f-9091-20931d6f918a,8,0,5,0
3b7eda9f-39b9-4e1d-9fc9-7744491f6459,5,0,1,6
8de093af-e53a-4b8b-bc69-2ddf1bfac314,8,1,0,1
63a8d386-08d2-42a1-9485-b83054bcda00,0,2,3,14
f8786f31-4e49-4e3d-a9b5-acc4840a5cde,1,0,7,5
bfd4e20f-33fb-4a42-b9a5-b1a87fb56f98,0,1,4,3
344ab874-793c-418b-8317-6915663e84bc,8,1,0,11
7bf49a9d-15ed-44da-a7dc-72944d6238a3,9,0,3,4
ff3c9f06-e841-4646-952e-36fb84f2416a,6,2,6,10
7876e32a-c304-4cdd-80a6-551e9ccc3db4,5,1,0,9
49c477c4-ff4c-4061-87b7-907bbf5b1c69,4,1,6,6
f90acef6-6303-4678-876d-6342bf1117bb,0,0,1,11
c2d38a15-adae-4359-be1f-6024ef92d53b,9,2,5,5
bb6266ad-969c-418f-b0c6-9412a2cd182c,3,1,7,11
1f60a974-05f4-4f7e-8eea-dc5193022951,4,2,1,19
8522d15c-bd24-4ff4-b121-32da9baee12e,7,0,3,18
4404d152-ccd7-4aa0-9679-c5a0c151d856,4,2,4,16
f98e03f3-b81a-4686-b630-38d2d3035e67,2,2,5,16
abb1095c-3f72-4f21-be71-cf3e530e6865,4,1,2,2
c304f710-a643-4323-8f89-5643900ab924,6,2,6,19
06bbbee4-3339-419b-8a5c-7553dd4a1415,5,2,1,3
8513f19f-a14f-4a24-87e8-3e51ac833558,7,0,5,5
9886095f-9b87-4754-aa4a-7b4beff53cc4,4,0,1,6
2e84b6f3-bfba-447b-8304-94f734796214,9,0,1,6
b6470f49-4b99-43e8-a33b-5bce1aabb487,3,0,0,3
b9e7bd41-be9a-4b7b-bd08-98e8cfeb490d,1,2,6,8
6a12385b-0033-4182-8b2a-88f501e8a260,6,2,1,2
db637eaa-7a52-4e42-9ed6-6ababa1cfc36,9,0,3,6
88eb926e-1034-4e86-a7e5-bec922ed6a33,7,2,5,6
ab69e76c-c761-49c1-bf7f-e92944fc6eef,9,2,0,7
ddad6937-1a27-40fa-a890-060332337230,5,2,3,15
144589cf-2a1f-4665-a4ce-2e90bf54b4e2,6,2,1,19
a5037033-d436-4012-806e-6e1b01a5c544,3,2,0,4
c420217d-f333-4f52-997c-0b1d0d96f8f0,4,1,7,15
4918ec5a-08ab-46c7-93eb-4043606136e8,3,0,5,8
72a0b858-b1c7-4a61-b8b8-46829420a0fd,4,0,4,17
35bf4bfb-aadb-4548-b4a6-e01d6ea91bb7,0,0,6,4
bb96e980-99c5-472b-89d3-12eedc435c86,3,0,6,13
75098468-9494-4260-b0fd-7133b7652c33,8,0,2,19
d32d60e4-7d93-49fd-a62b-4337a1ef9354,3,0,7,1
987a2bcf-94c9-49c5-bcd1-d5e355cb796e,3,1,7,11
b176a5a4-415d-44c1-80dd-19927339ff8e,9,1,6,13
6800ad32-4914-422e-a827-2ba87619c686,2,1,1,15
d1960f61-50e1-42a7-ad22-16131fb80034,2,2,7,6
4e0a2eb4-1968-4e28-884e-1ede88d45bf1,3,0,6,14
942d9f1c-4383-48c5-89d7-c53c7ad5f74b,9,2,1,12
3772803d-f945-403a-954c-7a8f119ab43e,5,1,6,4
1352ea72-181c-457c-8c7b-250d6c080674,4,0,1,7
1101fd87-7cbe-462e-bd9b-3fb3e0bc6997,6,2,1,10
b441bcbf-fdaa-494e-a04b-6d323a077eab,2,2,5,10
ad7df445-cdda-4737-a5a4-b4b1ebffe7c1,8,0,0,10
5ea49c03-897b-402d-af8c-803737cbe9b2,9,2,3,15
848e7311-2b66-43a7-9fef-be1e24506f44,9,2,0,19
43f7bd31-66a6-426e-b495-83300024710a,8,0,4,1
953e02cf-2989-4a5d-b818-15f8eaf694c1,7,1,1,1
55f6f4f2-2169-4f4b-ba57-11689e9e09c6,2,2,0,12
0ca9100e-f24f-432b-85d5-236451f5a813,5,0,1,5
6264e11d-00f3-42ae-859f-7c10d857c705,5,2,3,12
c727a796-6cae-4e11-9f6e-575cd8f6ffa9,9,1,5,7
c45f7fb0-1e57-4c07-b9af-46998edb11e9,6,0,3,5
1c49dc9a-433a-484e-a4ec-04c98fcf2110,0,0,3,5
452a87f3-3051-4714-a44e-8f4243d51bd2,1,1,1,2
595e3c50-80ce-46c6-b2f8-37929c5326ff,5,2,6,1
e0752bdf-f0fb-4f72-acac-e812aa2e1a83,5,2,4,19
983b9247-48b0-4015-a2d7-05aa7d12b8ae,2,2,4,6
1717c8f7-939a-48bc-9a5f-b8e74a37128c,5,2,1,14
e1e95264-9fa8-4e9a-8352-095b08b30edf,3,0,0,15
510fbff5-fc4f-4155-ad50-0a2abafd2d36,4,0,0,17
3c7ee4f1-bf73-4c79-ad64-3dfa67f75647,9,1,7,13
0ff48b59-0211-4755-9c96-fde93b647236,3,1,6,9
4ba27137-c563-46c2-974e-3351f8b76739,3,1,3,19
9273091e-33ad-492b-a313-31927e49fb78,5,2,5,2
03152b83-d1b0-4381-9ce6-f921ba8e1144,4,0,7,0
c9c3640b-15c8-40d4-9f1c-8d8991ff6560,2,0,6,9
